"Invoice Number","Invoice Date","Invoice Status","Invoice Type","Reference","Due Date","Customer Name","Company Name","GST Treatment","GST Identification Number","TCS Tax Name","TCS Tax Amount","TDS Name", "TDS Amount", "Payment Terms", "Place of Supply","Is Inclusive Tax","Discount Type","Entity Type","Item Type","Item Name","HSN/SAC","Description","Quantity","Item Price","Item Tax","Item Tax Exemption Reason","Is Discount Before Tax","Discount is percentage","Discount ","Total","Balance", "Shipping Charge", "Shipping Charge Tax", "Adjustment","Round off","Write Off","Template Name","Exchange Rate","Currency Code","Notes","Terms & Conditions","Billing Address","Billing City","Billing State","Billing Country","Billing Code","Billing Fax","Shipping Address","Shipping City","Shipping State","Shipping Country","Shipping Code","Shipping Fax"
"INV-000001","15-09-2018","overdue","Invoice","","15-10-2018","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR","Ten Percentage","2125.56",,,"Net 30","KL","false","item_level","item","goods","Tooth Brush",,,"400.0000","43.99","GST12",,"true","false","0.00","23381.00","2978.00","0.00",,"0.00","-0.20","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000001","15-09-2018","overdue","Invoice","","15-10-2018","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR","Ten Percentage","2125.56",,,"Net 30","KL","false","item_level","item","goods","Tooth paste","33061020",,"19.0000","80.00","GST5",,"true","false","3.00","23381.00","2978.00","0.00",,"0.00","-0.20","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000001","15-09-2018","overdue","Bill Of Supply","","15-09-2018","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","item_level","item","service",,,"Consultant Expense","1.0000","4500.00",,,"true","false","0.00","4500.00","4500.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000002","19-09-2018","overdue","Bill Of Supply","","19-09-2018","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","item_level","item","goods","Computers",,,"700.0000","46234.00",,,"true","false","3.00","31392886.00","385786.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000002","06-12-2020","overdue","Invoice","SO-00002","06-12-2020","Ganesh",,"business_none","","test tcs","1500.00",,,,"TN","false","item_level","item","goods","Computers",,"test","3.0000","46234.00","IGST0",,"true","false","0.00","140202.00","139202.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000003","06-12-2020","overdue","Invoice","","16-12-2021","Ganesh",,"business_none","",,,,,,"TN","false","item_level","item","goods","Computers",,,"2.0000","46234.00","IGST12",,"true","false","0.00","103564.00","102662.00","0.00",,"0.00","-0.16","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000004","09-12-2020","overdue","Invoice","","09-12-2020","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","IGST18",,"true","false","0.00","167.00","27.00","100.00",,"0.00","0.10","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000004","09-12-2020","overdue","Invoice","","09-12-2020","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","IGST5",,"true","false","0.00","167.00","27.00","100.00",,"0.00","0.10","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000005","11-12-2020","overdue","Invoice","","11-12-2020","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR","test tcs","19.76",,,"Due on Receipt","KL","false","item_level","item","goods","Tooth Brush",,,"5.0000","43.99","GST12",,"true","false","2.00","678.01","0.01","100.00","GST5","33.00","-0.47","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000005","11-12-2020","overdue","Invoice","","11-12-2020","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR","test tcs","19.76",,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","10.0000","28.00","GST5",,"true","false","5.00","678.01","0.01","100.00","GST5","33.00","-0.47","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000006","19-01-2021","overdue","Invoice","","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","entity_level","item","goods","Tooth Brush",,,"1.0000","43.99","GST5",,"true","false","0.00","46.00","46.00","0.00",,"0.00","-0.19","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000007","19-01-2021","paid","Invoice","SO-00001","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR","test tcs","0.88",,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","28.00","GST5",,"true","false","0.00","30.00","0.00","0.00",,"0.00","-0.28","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000008","19-01-2021","overdue","Invoice","SO-00005","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","entity_level","item","goods","Soap","34011110","Mrp","0.5000","28.00","out of scope",,"true","false","0.00","14.00","4.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000009","19-01-2021","paid","Invoice","SO-00004","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","entity_level","item","goods","Soap","34011110","Mrp","1.0000","28.00","non-gst supply",,"true","false","0.00","112.00","112.00","0.00",,"0.00","0.28","112.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000009","19-01-2021","paid","Invoice","SO-00004","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","entity_level","item","goods","Soap","34011110","Mrp","0.2400","28.00","out of scope",,"true","false","0.00","112.00","112.00","0.00",,"0.00","0.28","112.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000009","19-01-2021","paid","Invoice","SO-00004","19-01-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","entity_level","item","goods","Tooth paste","33061020",,"1.0000","77.00","GST0",,"true","false","0.00","112.00","112.00","0.00",,"0.00","0.28","112.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000010","20-03-2021","overdue","Invoice","","20-03-2021","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","out of scope",,"true","false","0.00","244.00","182.00","0.00",,"0.00","-0.03","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000010","20-03-2021","overdue","Invoice","","20-03-2021","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","service",,,"Rent Expense","0.5000","416.00","IGST5",,"true","false","2.00","244.00","182.00","0.00",,"0.00","-0.03","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000012","21-03-2021","draft","Invoice","","21-03-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","service",,,"Consultant Expense","0.5000","216246.00","out of scope",,"true","false","0.00","108123.00","108123.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000013","21-03-2021","draft","Invoice","","21-03-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","entity_level","item","service",,,"Credit Card Charges","2.0000","4120.00",,,"true","false","0.00","18540.00","18540.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000013","21-03-2021","draft","Invoice","","21-03-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","entity_level","item","service",,,"Advertising And Marketing","2.0000","5150.00",,,"true","false","0.00","18540.00","18540.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000003","25-03-2021","overdue","Bill Of Supply","DC-00001","24-04-2021","Mr. Jabu Ran","Test inc","business_sez","33GSPTN0371G1ZD",,,,,"Net 30","KL","false","item_level","item","goods","Computers",,,"6.0000","46234.00",,,"true","false","2.00","271856.00","200000.00","0.00",,"0.00","0.08","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000014","10-05-2021","draft","Invoice","SO-00002","10-05-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Computers","43623743",,"2.0000","46234.00","IGST0",,"true","false","0.00","92468.00","92468.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000016","29-05-2021","overdue","Invoice","","29-05-2021","Gannu",,"business_none","","test tcs","1525.74",,,"Due on Receipt","GA","false","item_level","item","goods","Computers","352536",,"1.0000","46234.00","IGST5",,"true","false","0.00","52384.00","52384.00","2200.00",,"18.00","0.16","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000016","29-05-2021","overdue","Invoice","","29-05-2021","Gannu",,"business_none","","test tcs","1525.74",,,"Due on Receipt","GA","false","item_level","item","goods","Tooth paste","330610",,"1.0000","80.00","IGST18",,"true","false","0.00","52384.00","52384.00","2200.00",,"18.00","0.16","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000017","06-09-2021","draft","Invoice","","06-09-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Computers","567567",,"1.0000","46234.00",,,"true","false","0.00","46234.00","46234.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000018","06-09-2021","draft","Invoice","","06-09-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","IGST5",,"true","false","0.00","62.00","62.00","0.00",,"0.00","0.50","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000018","06-09-2021","draft","Invoice","","06-09-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","62.00","62.00","0.00",,"0.00","0.50","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000020","14-09-2021","draft","Invoice","","14-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","IGST5",,"true","false","0.00","46266.00","46266.00","0.00",,"0.00","0.50","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000020","14-09-2021","draft","Invoice","","14-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Computers",,,"1.0000","46234.00","out of scope",,"true","false","0.00","46266.00","46266.00","0.00",,"0.00","0.50","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"BOS-000004","14-09-2021","draft","Bill Of Supply","","14-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush",,,"3.0000","43.99",,,"true","false","0.00","372.00","372.00","0.00",,"0.00","0.03","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"BOS-000004","14-09-2021","draft","Bill Of Supply","","14-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth paste","33061020",,"3.0000","80.00",,,"true","false","0.00","372.00","372.00","0.00",,"0.00","0.03","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"BOS-000005","14-09-2021","paid","Bill Of Supply","SO-00008","14-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Computers",,,"2.0000","46234.00",,,"true","false","0.00","92468.00","0.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000021","14-09-2021","overdue","Invoice","SO-00006","14-09-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00","IGST0",,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000006","16-09-2021","paid","Bill Of Supply","SO-00010","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush",,,"3.0000","43.99",,,"true","false","0.00","372.00","0.00","0.00",,"0.00","0.03","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000006","16-09-2021","paid","Bill Of Supply","SO-00010","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth paste","33061020",,"3.0000","80.00",,,"true","false","0.00","372.00","0.00","0.00",,"0.00","0.03","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000022","16-09-2021","draft","Invoice","","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000023","16-09-2021","draft","Invoice","","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000023","16-09-2021","draft","Invoice","","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000024","16-09-2021","draft","Invoice","","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","74.00","74.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000024","16-09-2021","draft","Invoice","","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","666666",,"1.0000","43.99",,,"true","false","0.00","74.00","74.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000007","16-09-2021","draft","Bill Of Supply","DC-00003","16-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth paste","33061020",,"1.0000","80.00",,,"true","false","0.00","80.00","80.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000025","17-09-2021","draft","Invoice","","17-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","636363",,"1.0000","43.99","IGST0",,"true","false","0.00","44.00","44.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000026","17-09-2021","draft","Invoice","","17-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","636363",,"1.0000","43.99","IGST0",,"true","false","0.00","44.00","44.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"BOS-000008","19-09-2021","overdue","Bill Of Supply","","19-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000027","23-09-2021","draft","Invoice","","23-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000028","23-09-2021","draft","Invoice","","23-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
