"Invoice Number","Invoice Date","Invoice Status","Invoice Type","Reference","Due Date","Customer Name","Company Name","GST Treatment","GST Identification Number","TCS Tax Name","TCS Tax Amount","TDS Name", "TDS Amount", "Payment Terms", "Place of Supply","Is Inclusive Tax","Discount Type","Entity Type","Item Type","Item Name","HSN/SAC","Description","Quantity","Item Price","Item Tax","Item Tax Exemption Reason","Is Discount Before Tax","Discount is percentage","Discount ","Total","Balance", "Shipping Charge", "Shipping Charge Tax", "Adjustment","Round off","Write Off","Template Name","Exchange Rate","Currency Code","Notes","Terms & Conditions","Billing Address","Billing City","Billing State","Billing Country","Billing Code","Billing Fax","Shipping Address","Shipping City","Shipping State","Shipping Country","Shipping Code","Shipping Fax"
"INV-000028","23-09-2021","draft","Invoice","","23-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000009","24-09-2021","paid","Bill Of Supply","DC-00004","24-09-2021","VIRAT KOHLI",,"business_gst","32AACCJ3176B1Z3",,,,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","10.0000","30.00",,,"true","false","0.00","300.00","100.00","0.00",,"0.00","0.00","100.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"BOS-000010","24-09-2021","overdue","Bill Of Supply","DC-00001","24-10-2021","Mr. Jabu Ran","Test inc","business_sez","33GSPTN0371G1ZD",,,,,"Net 30","KL","false","item_level","item","goods","Computers","455454",,"6.0000","46234.00",,,"true","false","2.00","271856.00","200000.00","0.00",,"0.00","0.08","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000029","30-09-2021","draft","Invoice","","30-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000030","30-09-2021","draft","Invoice","","30-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000030","30-09-2021","draft","Invoice","","30-09-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000031","07-10-2021","draft","Invoice","","07-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000032","07-10-2021","draft","Invoice","","07-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000032","07-10-2021","draft","Invoice","","07-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000033","14-10-2021","draft","Invoice","","14-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","entity_level","item","goods","Soap","34011110","Mrp","2.0000","30.00",,,"true","false","0.00","60.00","60.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000034","14-10-2021","draft","Invoice","","14-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000034","14-10-2021","draft","Invoice","","14-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000035","15-10-2021","overdue","Invoice","DC-00005","15-10-2021","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","0.5000","30.00","IGST0",,"true","false","0.00","15.00","15.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000037","16-10-2021","overdue","Invoice","","16-10-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth paste","33061020",,"1.0000","80.00","out of scope",,"true","false","0.00","124.00","33.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000037","16-10-2021","overdue","Invoice","","16-10-2021","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush",,,"1.0000","43.99","out of scope",,"true","false","0.00","124.00","33.00","0.00",,"0.00","0.01","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000038","21-10-2021","draft","Invoice","","21-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000039","21-10-2021","draft","Invoice","","21-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000039","21-10-2021","draft","Invoice","","21-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000040","28-10-2021","draft","Invoice","","28-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000041","28-10-2021","draft","Invoice","","28-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000041","28-10-2021","draft","Invoice","","28-10-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000042","04-11-2021","draft","Invoice","","04-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000043","04-11-2021","draft","Invoice","","04-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000043","04-11-2021","draft","Invoice","","04-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000044","11-11-2021","draft","Invoice","","11-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000045","11-11-2021","draft","Invoice","","11-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000045","11-11-2021","draft","Invoice","","11-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000046","18-11-2021","draft","Invoice","","18-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000047","18-11-2021","draft","Invoice","","18-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000047","18-11-2021","draft","Invoice","","18-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000048","25-11-2021","draft","Invoice","","25-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000049","25-11-2021","draft","Invoice","","25-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000049","25-11-2021","draft","Invoice","","25-11-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000050","02-12-2021","draft","Invoice","","02-12-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","30.00","30.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000051","02-12-2021","draft","Invoice","","02-12-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth Brush","999988",,"2.0000","43.99",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000051","02-12-2021","draft","Invoice","","02-12-2021","Ram","Ram & Co.","business_none","33GSPTN0372G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Soap","34011110","Mrp","1.0000","30.00",,,"true","false","0.00","118.00","118.00","0.00",,"0.00","0.02","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000052","31-12-2021","draft","Invoice","","31-12-2021","Mrs. Ponny","Gres","business_gst","32AAACV5492Q1ZR",,,,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","0.5000","0.00","out of scope",,"true","false","0.00","0.00","0.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000053","31-12-2021","draft","Invoice","","31-12-2021","Ganesh",,"business_gst","32AABCJ1087G1ZW",,,,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","100.0000","0.00","out of scope",,"true","false","0.00","0.00","0.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000054","31-12-2021","overdue","Invoice","","31-12-2021","Ganesh",,"business_gst","32AABCJ1087G1ZW",,,,,"Due on Receipt","KL","false","item_level","item","goods","Soap","34011110","Mrp","100.0000","28.00","out of scope",,"true","false","4.00","2796.00","2796.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Looking forward for your business.","",,,,,,,,,,,,,
"INV-000056","25-03-2022","overdue","Invoice","","25-03-2022","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","service",,"3522","jajba","1.0000","566.00","IGST18",,"true","false","0.00","668.00","668.00","0.00",,"0.00","0.12","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000058","28-03-2022","overdue","Invoice","","28-03-2022","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","service",,,"Consultant Expense","1.0000","8200.00","IGST12",,"true","false","0.00","32284.00","32284.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000058","28-03-2022","overdue","Invoice","","28-03-2022","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","service",,,"Automobile Expense","1.0000","12000.00","IGST5",,"true","false","0.00","32284.00","32284.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000058","28-03-2022","overdue","Invoice","","28-03-2022","Ganesh",,"business_none","",,,,,"Due on Receipt","TN","false","item_level","item","service",,,"Advertising And Marketing","1.0000","10000.00","IGST5",,"true","false","0.00","32284.00","32284.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000059","10-05-2022","overdue","Invoice","","10-05-2022","Ethan",,"business_gst","33GSPTN0371G1ZD",,,"Dividend","10.00","Due on Receipt","TN","false","item_level","item","goods","Test item","4232",,"1.0000","100.00","IGST5",,"true","false","0.00","95.00","95.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000060","02-06-2022","draft","Invoice","","02-06-2022","Abc",,"business_none","",,,"Dividend","4623.40","Due on Receipt","KL","false","item_level","item","goods","Computers",,,"1.0000","46234.00","GST12",,"true","false","0.00","47159.00","47159.00","0.00",,"0.00","0.32","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000063","27-12-2022","overdue","Invoice","","27-12-2022","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","item_level","item","goods","Tooth paste","33061020",,"1.0000","80.00","IGST5",,"true","false","0.00","84.00","84.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000064","29-03-2023","draft","Invoice","","29-03-2023","Ethan",,"business_gst","33GSPTN0371G1ZD",,,,,"Due on Receipt","TN","false","entity_level","item","goods","Computers",,,"1.0000","46234.00",,,"true","false","0.00","46234.00","46234.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000065","12-06-2023","draft","Invoice","","12-06-2023","Abc",,"business_none","",,,,,"Due on Receipt","KL","false","item_level","item","goods","Computers",,,"1.0000","1000.00","GST5",,"true","false","1.00","1040.00","1040.00","0.00",,"0.00","0.50","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000066","12-06-2023","draft","Invoice","","12-06-2023","Abc",,"business_none","",,,,,"Due on Receipt","KL","true","item_level","item","goods","Computers",,,"1.0000","1000.00","GST5",,"true","false","1.00","990.00","990.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
"INV-000067","12-06-2023","draft","Invoice","","12-06-2023","Abc",,"business_none","",,,,,"Due on Receipt","KL","false","item_level","item","goods","Computers",,,"1.0000","1000.00","GST5",,"true","false","100.00","945.00","945.00","0.00",,"0.00","0.00","0.00","Spreadsheet Template","1.00","INR","Thanks for your business.","We will be charging 12% interest after the due date. Returns will be acceptable only with in 2 weeks of delivery.",,,,,,,,,,,,,
